timestamp,server_id,region,server_type,os_type,cpu_usage_pct,memory_usage_pct,disk_io_pct,network_in_mbps,network_out_mbps,temperature_celsius,error_count,response_time_ms,uptime_hours,is_idle,system_crash
2024-02-19 00:00:00,SRV-0055,us-east-1,storage,Ubuntu,58.67,63.02,22.17,0.53,0.42,67.72,3,425.29,4663.89,0,0
2024-02-19 00:30:00,SRV-0221,sa-east-1,cache,Ubuntu,17.68,80.92,21.14,4.2,4.25,55.26,2,271.99,8347.51,0,0
2024-02-19 01:00:00,SRV-0092,us-west-2,compute,Linux,69.24,50.29,16.55,260.45,212.65,67.47,4,266.75,7713.59,0,0
2024-02-19 01:30:00,SRV-0074,ap-southeast-1,compute,Ubuntu,50.23,76.11,19.96,33.37,17.98,59.26,3,227.99,8388.89,0,0
2024-02-19 02:00:00,SRV-0056,eu-central-1,database,CentOS,37.61,30.62,16.92,9.4,8.47,51.47,1,244.21,3406.46,0,0
2024-02-19 02:30:00,SRV-0232,us-west-2,web,RHEL,47.87,43.71,20.84,40.6,25.39,61.83,2,317.24,7689.5,0,0
2024-02-19 03:00:00,SRV-0179,us-west-2,cache,RHEL,9.48,27.47,31.43,83.3,65.84,36.05,4,114.55,6683.02,0,0
2024-02-19 03:30:00,SRV-0061,us-west-2,storage,CentOS,53.17,55.05,2.9,196.71,145.33,65.15,3,219.32,2978.82,0,0
2024-02-19 04:00:00,SRV-0117,us-west-2,cache,Windows Server,24.41,59.17,34.62,146.86,94.44,52.7,2,160.5,934.65,0,0
2024-02-19 04:30:00,SRV-0078,sa-east-1,web,Ubuntu,17.95,62.05,3.65,40.7,38.54,50.1,2,251.26,5980.08,0,0
2024-02-19 05:00:00,SRV-0236,sa-east-1,cache,Windows Server,14.55,61.11,1.72,104.96,114.98,46.51,2,303.54,1196.19,0,0
2024-02-19 05:30:00,SRV-0033,us-west-2,web,Windows Server,67.25,43.3,93.33,390.99,119.13,74.57,3,495.84,2574.18,0,0
2024-02-19 06:00:00,SRV-0055,ap-southeast-1,web,Ubuntu,32.41,56.58,78.66,253.12,288.62,57.33,1,194.87,4383.69,0,0
2024-02-19 06:30:00,SRV-0243,us-east-1,web,Linux,75.67,33.05,1.56,58.55,44.52,67.23,3,323.63,5956.09,0,0
2024-02-19 07:00:00,SRV-0274,us-east-1,web,Ubuntu,34.28,84.54,14.64,604.83,562.89,50.77,4,205.06,8113.83,0,0
2024-02-19 07:30:00,SRV-0074,sa-east-1,web,Linux,10.85,54.53,5.15,184.97,197.93,39.94,0,129.69,5197.19,0,0
2024-02-19 08:00:00,SRV-0021,ap-southeast-1,storage,CentOS,22.67,51.2,16.61,9.67,6.97,51.82,2,227.73,5881.91,0,0
2024-02-19 08:30:00,SRV-0201,ap-southeast-1,cache,Linux,69.72,88.6,44.32,5.37,5.65,62.89,5,303.52,2716.41,0,0
2024-02-19 09:00:00,SRV-0154,eu-central-1,compute,Windows Server,41.88,37.64,75.2,27.66,12.72,62.17,3,177.7,6021.0,0,0
2024-02-19 09:30:00,SRV-0254,sa-east-1,compute,Windows Server,34.03,39.74,25.15,195.21,86.53,60.23,2,209.91,3835.6,0,0
2024-02-19 10:00:00,SRV-0207,ap-southeast-1,storage,Windows Server,48.2,40.27,10.92,30.45,27.16,54.89,4,219.98,7506.86,0,0
2024-02-19 10:30:00,SRV-0149,ap-southeast-1,database,Linux,55.04,58.78,23.12,107.46,116.39,61.09,2,218.03,3438.47,0,0
2024-02-19 11:00:00,SRV-0183,us-east-1,web,Windows Server,67.35,67.77,9.35,14.68,16.2,67.02,3,315.69,4102.59,0,0
2024-02-19 11:30:00,SRV-0297,ap-southeast-1,cache,RHEL,73.97,73.31,60.15,380.53,334.63,74.01,3,294.97,3790.04,0,0
2024-02-19 12:00:00,SRV-0261,ap-southeast-1,web,Ubuntu,37.8,100.0,51.08,63.23,48.87,63.17,2,223.7,7105.62,0,0
2024-02-19 12:30:00,SRV-0044,us-west-2,web,Windows Server,18.48,19.51,20.42,358.11,214.24,38.96,1,137.98,8354.45,0,0
2024-02-19 13:00:00,SRV-0144,us-east-1,compute,Linux,36.73,70.96,9.82,434.72,513.84,53.1,3,252.75,2867.61,0,0
2024-02-19 13:30:00,SRV-0244,us-east-1,web,Windows Server,50.21,49.97,8.68,0.92,0.54,58.75,4,670.32,4161.77,0,0
2024-02-19 14:00:00,SRV-0005,us-west-2,cache,Linux,25.72,49.44,0.85,93.58,90.75,43.29,2,206.41,6184.21,0,0
2024-02-19 14:30:00,SRV-0062,us-east-1,cache,Ubuntu,25.86,48.84,42.3,3.74,2.92,47.92,1,231.67,7843.65,0,0
2024-02-19 15:00:00,SRV-0026,eu-central-1,compute,Linux,51.88,43.64,14.96,359.03,304.33,62.89,3,457.3,4325.32,0,0
2024-02-19 15:30:00,SRV-0184,eu-central-1,storage,Ubuntu,44.03,90.32,9.83,109.6,71.69,56.22,3,228.92,954.8,0,0
2024-02-19 16:00:00,SRV-0036,sa-east-1,compute,Windows Server,45.66,75.16,15.92,11.69,13.65,50.54,2,205.19,3230.19,0,0
2024-02-19 16:30:00,SRV-0030,us-east-1,compute,RHEL,29.83,60.42,42.7,17.53,14.28,66.3,2,172.73,4821.62,0,0
2024-02-19 17:00:00,SRV-0069,us-east-1,web,Windows Server,40.39,84.32,3.33,72.56,83.01,57.49,3,222.73,3658.1,0,0
2024-02-19 17:30:00,SRV-0232,eu-central-1,database,Ubuntu,26.52,32.77,48.74,422.6,129.67,51.16,4,233.11,1635.04,0,0
2024-02-19 18:00:00,SRV-0176,sa-east-1,storage,CentOS,62.8,36.05,56.95,177.09,144.4,59.63,4,238.87,324.99,0,0
2024-02-19 18:30:00,SRV-0278,sa-east-1,storage,CentOS,99.76,82.27,73.3,303.31,286.77,83.91,4,541.29,6022.01,0,0
2024-02-19 19:00:00,SRV-0033,eu-central-1,storage,CentOS,8.08,47.41,12.67,68.46,66.45,42.41,0,82.14,8696.39,0,0
2024-02-19 19:30:00,SRV-0069,eu-central-1,web,Windows Server,26.41,62.91,6.12,6.63,7.38,41.12,2,360.15,8052.33,0,0
2024-02-19 20:00:00,SRV-0255,us-west-2,compute,Linux,15.07,61.85,11.7,549.29,166.96,40.68,1,393.66,5985.77,0,0
2024-02-19 20:30:00,SRV-0050,sa-east-1,web,RHEL,32.0,62.69,10.12,2.6,0.78,56.77,2,607.55,7371.96,0,0
2024-02-19 21:00:00,SRV-0023,sa-east-1,cache,RHEL,43.33,34.6,4.84,442.48,320.81,67.05,3,345.81,2240.92,0,0
2024-02-19 21:30:00,SRV-0254,us-west-2,database,Windows Server,16.01,74.46,23.37,68.99,22.52,48.24,3,113.32,5452.9,0,0
2024-02-19 22:00:00,SRV-0164,eu-central-1,database,Ubuntu,26.56,64.31,16.19,1.52,1.79,56.14,1,252.16,531.83,0,0
2024-02-19 22:30:00,SRV-0273,us-west-2,web,Windows Server,24.92,73.19,50.19,175.27,87.61,49.19,2,147.49,6195.22,0,0
2024-02-19 23:00:00,SRV-0181,us-west-2,compute,CentOS,49.15,25.93,0.82,590.91,428.65,59.23,2,424.86,8496.11,0,0
2024-02-19 23:30:00,SRV-0250,ap-southeast-1,storage,Ubuntu,46.39,65.61,25.81,505.57,179.49,64.01,3,227.23,7540.72,0,0
2024-02-20 00:00:00,SRV-0237,sa-east-1,cache,RHEL,30.57,38.62,35.99,26.32,20.26,60.54,1,181.27,4682.17,0,0
2024-02-20 00:30:00,SRV-0232,eu-central-1,cache,Windows Server,48.54,52.85,35.62,30.0,19.26,65.92,3,445.29,6909.58,0,0
2024-02-20 01:00:00,SRV-0122,ap-southeast-1,database,Linux,34.07,69.62,54.31,125.05,42.54,48.29,1,153.53,8268.61,0,0
2024-02-20 01:30:00,SRV-0242,ap-southeast-1,compute,Linux,97.75,80.07,32.64,152.13,91.52,87.48,5,364.8,1893.1,0,1
2024-02-20 02:00:00,SRV-0134,ap-southeast-1,storage,RHEL,78.47,44.67,65.71,201.73,131.58,72.78,4,340.21,6949.15,0,0
2024-02-20 02:30:00,SRV-0071,eu-central-1,database,Ubuntu,71.81,60.11,10.11,29.96,35.68,67.43,4,386.07,2364.59,0,0
2024-02-20 03:00:00,SRV-0279,us-west-2,compute,CentOS,91.29,95.93,17.49,479.15,233.39,94.03,5,428.16,7682.18,0,1
2024-02-20 03:30:00,SRV-0219,eu-central-1,storage,Linux,61.59,80.7,0.35,152.72,120.7,68.74,3,345.47,862.49,0,0
2024-02-20 04:00:00,SRV-0185,sa-east-1,web,Linux,61.23,56.3,0.17,281.64,334.76,69.51,4,445.73,1562.02,0,0
2024-02-20 04:30:00,SRV-0217,sa-east-1,compute,Windows Server,22.03,80.13,6.87,116.5,117.99,57.24,3,129.0,6312.88,0,0
2024-02-20 05:00:00,SRV-0281,us-west-2,cache,RHEL,61.38,50.52,2.66,80.24,95.8,62.9,4,307.97,1531.88,0,0
2024-02-20 05:30:00,SRV-0281,eu-central-1,compute,Linux,75.76,50.58,7.53,567.04,664.27,63.48,6,406.55,1385.4,0,0
2024-02-20 06:00:00,SRV-0125,us-west-2,compute,Windows Server,22.55,46.24,4.87,130.88,96.93,50.81,3,218.74,4866.33,0,0
2024-02-20 06:30:00,SRV-0179,us-west-2,compute,Ubuntu,26.65,75.77,0.72,302.47,280.31,60.08,2,189.43,7314.65,0,0
2024-02-20 07:00:00,SRV-0035,eu-central-1,storage,Linux,65.35,47.23,60.01,459.58,183.55,63.76,3,247.79,2352.51,0,0
2024-02-20 07:30:00,SRV-0070,sa-east-1,storage,RHEL,50.43,71.6,0.21,168.75,117.63,63.61,3,207.53,7368.53,0,0
2024-02-20 08:00:00,SRV-0178,eu-central-1,web,Windows Server,56.03,53.12,33.3,119.42,122.78,65.89,3,230.75,7077.86,0,0
2024-02-20 08:30:00,SRV-0049,sa-east-1,web,Ubuntu,51.81,24.43,4.13,0.53,0.4,61.68,2,247.48,5073.38,0,0
2024-02-20 09:00:00,SRV-0068,us-east-1,storage,Windows Server,52.81,49.73,60.83,6.13,5.71,61.16,4,220.96,5664.24,0,0
2024-02-20 09:30:00,SRV-0007,us-east-1,storage,CentOS,18.47,38.78,55.83,33.63,32.66,42.77,0,160.94,355.22,0,0
2024-02-20 10:00:00,SRV-0094,us-east-1,database,RHEL,65.95,60.61,26.53,30.87,16.3,54.97,4,267.52,3216.74,0,0
2024-02-20 10:30:00,SRV-0081,ap-southeast-1,compute,RHEL,68.39,38.57,27.89,44.11,47.99,61.8,3,406.21,2308.08,0,0
2024-02-20 11:00:00,SRV-0250,sa-east-1,compute,Linux,40.41,76.67,0.13,54.56,38.95,54.21,2,376.41,1314.88,0,0
2024-02-20 11:30:00,SRV-0038,sa-east-1,cache,Windows Server,44.13,58.36,100.0,66.96,32.75,63.14,2,231.76,3414.03,0,0
2024-02-20 12:00:00,SRV-0045,eu-central-1,storage,Ubuntu,89.36,90.25,52.56,81.85,88.3,87.01,5,389.69,3109.61,0,1
2024-02-20 12:30:00,SRV-0137,sa-east-1,storage,Linux,92.08,82.49,56.37,15.62,10.56,83.79,4,633.07,6385.36,0,1
2024-02-20 13:00:00,SRV-0229,eu-central-1,web,RHEL,56.44,77.35,26.91,6.49,6.33,58.12,3,296.0,5239.73,0,0
2024-02-20 13:30:00,SRV-0183,ap-southeast-1,web,Windows Server,43.76,59.64,10.57,168.1,133.34,60.79,4,712.58,7998.84,0,0
2024-02-20 14:00:00,SRV-0204,eu-central-1,compute,Ubuntu,67.49,46.12,56.03,115.61,74.42,73.79,4,267.79,1274.63,0,0
2024-02-20 14:30:00,SRV-0111,us-east-1,compute,RHEL,38.32,28.07,8.62,88.09,90.63,60.64,2,363.17,524.34,0,0
2024-02-20 15:00:00,SRV-0068,eu-central-1,storage,Ubuntu,56.29,47.65,20.68,150.95,124.69,65.55,3,287.63,4683.63,0,0
2024-02-20 15:30:00,SRV-0038,eu-central-1,compute,Windows Server,24.61,48.89,2.63,263.76,171.84,42.46,1,126.12,10.0,0,0
2024-02-20 16:00:00,SRV-0198,eu-central-1,storage,Ubuntu,44.53,61.93,63.76,83.71,33.37,56.05,2,541.94,6900.63,0,0
2024-02-20 16:30:00,SRV-0092,sa-east-1,cache,Linux,41.51,53.79,3.79,153.71,169.99,66.34,3,509.92,4432.82,0,0
2024-02-20 17:00:00,SRV-0264,us-west-2,cache,Linux,49.51,72.38,6.37,460.48,152.84,65.41,2,246.85,4275.97,0,0
2024-02-20 17:30:00,SRV-0243,us-west-2,database,Windows Server,37.61,48.97,20.42,274.54,295.64,47.36,3,471.05,3176.1,0,0
2024-02-20 18:00:00,SRV-0116,us-west-2,web,RHEL,42.37,58.97,36.11,83.27,51.96,56.67,2,192.31,3285.4,0,0
2024-02-20 18:30:00,SRV-0095,sa-east-1,database,CentOS,61.52,81.31,24.15,155.23,135.89,66.42,4,348.54,3777.3,0,0
2024-02-20 19:00:00,SRV-0213,us-east-1,cache,CentOS,36.26,66.15,6.6,29.23,33.03,50.7,4,180.1,141.43,0,0
2024-02-20 19:30:00,SRV-0246,us-west-2,compute,CentOS,12.87,58.92,0.02,123.33,53.84,33.6,0,116.93,732.78,0,0
2024-02-20 20:00:00,SRV-0173,us-west-2,web,RHEL,79.99,49.17,35.38,597.11,483.81,72.49,3,441.09,4424.72,0,0
2024-02-20 20:30:00,SRV-0285,ap-southeast-1,web,Linux,72.63,48.6,100.0,109.57,108.25,65.11,5,315.27,1315.92,0,0
2024-02-20 21:00:00,SRV-0079,ap-southeast-1,database,Linux,19.15,44.69,41.51,393.91,386.75,43.74,2,108.18,6822.18,0,0
2024-02-20 21:30:00,SRV-0280,us-east-1,web,Linux,58.79,50.26,15.41,78.47,60.66,61.74,2,279.87,2405.22,0,0
2024-02-20 22:00:00,SRV-0149,eu-central-1,cache,Windows Server,34.94,73.6,58.52,1000.0,862.27,53.31,1,180.71,858.5,0,0
2024-02-20 22:30:00,SRV-0279,eu-central-1,compute,Linux,50.27,56.01,13.18,129.85,127.48,60.06,4,315.8,2061.2,0,0
2024-02-20 23:00:00,SRV-0226,ap-southeast-1,database,Linux,50.88,35.7,18.61,6.48,6.85,55.93,2,224.28,3128.82,0,0
2024-02-20 23:30:00,SRV-0118,ap-southeast-1,compute,Linux,40.31,91.83,16.21,132.56,130.65,55.02,2,355.61,310.34,0,1
2024-02-21 00:00:00,SRV-0073,us-east-1,database,CentOS,29.32,65.76,14.84,48.15,29.79,42.94,2,169.05,1241.94,0,0
2024-02-21 00:30:00,SRV-0006,us-east-1,storage,Ubuntu,31.19,34.68,37.31,4.95,5.93,54.03,2,193.49,2837.57,0,0
2024-02-21 01:00:00,SRV-0022,sa-east-1,web,Linux,26.68,52.05,18.7,257.93,178.24,36.39,2,165.42,2720.5,0,0
2024-02-21 01:30:00,SRV-0179,eu-central-1,storage,Ubuntu,28.36,62.0,9.52,48.39,15.58,49.9,3,238.35,7011.59,0,0
2024-02-21 02:00:00,SRV-0196,sa-east-1,web,Linux,43.66,90.68,7.47,238.85,149.6,62.06,3,191.63,7387.07,0,0
2024-02-21 02:30:00,SRV-0109,us-west-2,storage,CentOS,30.68,40.05,0.96,51.0,21.16,46.98,2,207.08,1695.15,0,0
2024-02-21 03:00:00,SRV-0185,us-east-1,compute,CentOS,58.64,77.57,21.88,32.41,13.27,67.04,4,266.64,1086.59,0,0
2024-02-21 03:30:00,SRV-0055,eu-central-1,cache,Ubuntu,74.74,85.19,6.53,547.08,302.74,75.68,4,489.77,5555.63,0,0
2024-02-21 04:00:00,SRV-0229,eu-central-1,database,CentOS,33.4,48.68,4.01,67.33,23.43,36.82,2,157.82,7048.7,0,0
2024-02-21 04:30:00,SRV-0019,sa-east-1,web,Windows Server,49.79,55.0,26.52,137.96,126.88,59.16,3,376.38,8442.25,0,0
2024-02-21 05:00:00,SRV-0216,ap-southeast-1,database,RHEL,54.99,41.35,28.58,141.23,51.78,47.62,2,233.33,60.53,0,0
2024-02-21 05:30:00,SRV-0048,ap-southeast-1,cache,RHEL,54.44,56.34,34.87,123.31,59.55,61.18,2,222.6,3624.41,0,0
2024-02-21 06:00:00,SRV-0160,us-east-1,storage,Linux,92.76,94.09,17.51,369.23,141.64,94.49,5,350.89,6430.0,0,1
2024-02-21 06:30:00,SRV-0273,ap-southeast-1,compute,CentOS,59.85,71.87,56.12,168.33,60.07,51.53,2,240.39,7258.35,0,0
2024-02-21 07:00:00,SRV-0096,us-west-2,database,RHEL,54.64,79.62,68.86,77.56,41.96,71.48,2,287.54,546.56,0,0
2024-02-21 07:30:00,SRV-0030,eu-central-1,storage,Ubuntu,20.25,46.53,41.17,297.49,242.37,49.53,1,554.83,5962.5,0,0
2024-02-21 08:00:00,SRV-0121,ap-southeast-1,web,Ubuntu,62.38,24.59,25.24,29.96,35.0,60.71,3,240.64,2531.81,0,0
2024-02-21 08:30:00,SRV-0190,us-east-1,database,Ubuntu,62.75,59.62,9.05,117.87,128.24,72.43,4,300.07,654.39,0,0
2024-02-21 09:00:00,SRV-0152,us-west-2,database,Linux,29.73,65.28,100.0,451.02,490.86,42.92,2,187.99,4285.05,0,0
2024-02-21 09:30:00,SRV-0255,sa-east-1,web,RHEL,45.76,64.49,8.01,147.28,67.52,52.16,3,228.77,1386.27,0,0
2024-02-21 10:00:00,SRV-0191,sa-east-1,cache,RHEL,58.67,54.12,5.66,254.71,137.14,51.97,2,266.33,6456.45,0,0
2024-02-21 10:30:00,SRV-0142,us-west-2,storage,RHEL,40.81,62.25,14.59,159.01,58.63,65.33,3,397.83,6493.71,0,0
2024-02-21 11:00:00,SRV-0246,us-east-1,database,Ubuntu,66.46,87.28,1.46,274.3,274.47,68.25,3,251.29,7376.67,0,0
2024-02-21 11:30:00,SRV-0034,sa-east-1,storage,Ubuntu,92.28,66.87,95.99,433.67,157.35,80.21,5,475.96,3308.12,0,1
2024-02-21 12:00:00,SRV-0187,eu-central-1,compute,Linux,29.28,53.28,22.19,47.81,38.3,53.22,2,167.0,117.58,0,0
2024-02-21 12:30:00,SRV-0086,eu-central-1,storage,Windows Server,17.38,51.0,20.35,27.89,14.59,49.82,0,150.47,2276.03,0,0
2024-02-21 13:00:00,SRV-0161,us-east-1,storage,RHEL,51.08,56.94,26.66,99.24,51.52,60.82,2,257.73,4098.56,0,0
2024-02-21 13:30:00,SRV-0118,us-east-1,web,Linux,59.43,89.46,17.18,181.53,216.32,65.13,3,264.64,6079.84,0,1
2024-02-21 14:00:00,SRV-0111,eu-central-1,storage,Ubuntu,40.38,56.7,0.81,38.66,37.93,56.69,2,180.97,3347.29,0,0
2024-02-21 14:30:00,SRV-0058,us-east-1,cache,Windows Server,74.07,59.64,23.69,0.62,0.65,66.58,4,284.34,4696.25,0,0
2024-02-21 15:00:00,SRV-0018,us-west-2,storage,CentOS,18.23,51.32,31.48,63.0,51.33,47.06,1,140.08,4593.02,0,0
2024-02-21 15:30:00,SRV-0140,us-east-1,compute,Windows Server,58.86,79.78,13.48,520.39,564.05,64.91,3,399.07,1446.08,0,0
2024-02-21 16:00:00,SRV-0194,eu-central-1,storage,Linux,32.88,95.28,35.4,178.1,156.9,53.71,2,163.11,5458.29,0,1
2024-02-21 16:30:00,SRV-0130,ap-southeast-1,web,Windows Server,79.39,68.11,6.44,76.96,88.62,64.37,4,423.89,3848.41,0,0
2024-02-21 17:00:00,SRV-0212,us-east-1,compute,Ubuntu,84.85,61.49,6.25,32.09,17.75,67.22,6,338.64,7077.56,0,1
2024-02-21 17:30:00,SRV-0284,sa-east-1,web,Windows Server,90.35,89.01,4.4,66.03,55.19,90.05,5,536.0,6050.06,0,1
2024-02-21 18:00:00,SRV-0120,us-west-2,cache,Ubuntu,34.01,17.08,11.63,27.92,25.72,52.07,1,207.95,977.36,0,0
2024-02-21 18:30:00,SRV-0042,us-west-2,cache,Windows Server,62.19,73.41,46.93,16.86,11.02,67.8,3,255.42,4282.03,0,0
2024-02-21 19:00:00,SRV-0003,us-west-2,web,Linux,37.26,62.41,43.99,355.86,388.5,49.44,3,587.54,6154.15,0,0
2024-02-21 19:30:00,SRV-0229,sa-east-1,cache,CentOS,90.76,88.0,12.07,908.02,1073.12,81.5,4,341.71,763.14,0,0
2024-02-21 20:00:00,SRV-0229,sa-east-1,web,RHEL,45.51,47.19,22.24,26.89,20.02,53.99,2,270.37,6942.48,0,0
2024-02-21 20:30:00,SRV-0141,us-west-2,database,Windows Server,6.61,53.08,31.9,8.41,5.48,41.53,1,154.05,1945.54,0,0
2024-02-21 21:00:00,SRV-0057,us-west-2,storage,CentOS,44.72,52.6,6.9,60.01,43.49,54.56,3,230.82,4407.52,0,0
2024-02-21 21:30:00,SRV-0216,us-west-2,database,Windows Server,31.21,78.39,4.6,92.89,99.16,58.95,1,446.21,8239.38,0,0
2024-02-21 22:00:00,SRV-0131,us-east-1,cache,CentOS,35.14,53.18,89.47,34.38,30.28,54.95,1,341.12,5005.32,0,0
2024-02-21 22:30:00,SRV-0114,sa-east-1,web,Ubuntu,73.87,97.49,24.03,53.81,18.31,78.79,4,448.71,3715.29,0,0
2024-02-21 23:00:00,SRV-0191,eu-central-1,web,CentOS,19.87,67.76,99.64,33.63,26.5,49.97,1,475.16,60.52,0,0
2024-02-21 23:30:00,SRV-0243,us-east-1,web,RHEL,61.26,37.04,10.3,223.26,70.45,52.44,4,294.88,1169.57,0,0
2024-02-22 00:00:00,SRV-0294,eu-central-1,web,CentOS,96.42,84.03,30.35,187.02,187.15,82.04,6,349.47,5069.52,0,1
2024-02-22 00:30:00,SRV-0028,us-east-1,storage,RHEL,39.4,48.27,6.3,151.16,90.01,48.21,1,313.23,4326.41,0,0
2024-02-22 01:00:00,SRV-0026,us-east-1,compute,RHEL,60.81,20.5,7.57,73.46,53.25,65.48,4,280.36,3187.78,0,0
2024-02-22 01:30:00,SRV-0084,eu-central-1,database,CentOS,51.8,88.79,17.93,359.6,366.37,56.85,3,226.52,8087.45,0,0
2024-02-22 02:00:00,SRV-0202,us-west-2,cache,RHEL,56.41,72.66,9.63,523.66,178.99,73.28,3,285.26,2913.21,0,0
2024-02-22 02:30:00,SRV-0061,eu-central-1,web,RHEL,64.36,69.6,4.59,28.61,12.66,72.94,3,503.08,4705.9,0,0
2024-02-22 03:00:00,SRV-0185,ap-southeast-1,database,Ubuntu,38.37,62.98,7.63,37.85,24.91,51.64,2,183.92,4982.36,0,0
2024-02-22 03:30:00,SRV-0246,sa-east-1,compute,Linux,32.76,35.12,0.91,111.87,56.71,52.47,1,337.11,4621.1,0,0
2024-02-22 04:00:00,SRV-0001,ap-southeast-1,database,Ubuntu,23.3,51.29,30.47,14.35,8.67,50.54,1,174.05,4184.17,0,0
2024-02-22 04:30:00,SRV-0243,us-east-1,cache,Linux,28.49,75.15,16.94,86.02,103.09,55.71,2,150.19,2953.34,0,0
2024-02-22 05:00:00,SRV-0032,eu-central-1,web,Linux,100.0,41.08,2.47,130.77,136.37,80.15,7,538.64,7960.86,0,1
2024-02-22 05:30:00,SRV-0235,us-west-2,cache,Ubuntu,69.89,14.43,4.71,110.74,121.32,62.83,4,609.08,3949.59,0,0
2024-02-22 06:00:00,SRV-0017,us-west-2,web,RHEL,17.98,55.91,2.7,60.28,68.92,43.6,1,138.36,4629.68,0,0
2024-02-22 06:30:00,SRV-0089,ap-southeast-1,compute,Ubuntu,18.55,57.45,23.71,117.28,71.17,47.4,2,141.83,5751.09,0,0
2024-02-22 07:00:00,SRV-0052,ap-southeast-1,cache,RHEL,54.64,62.44,2.47,478.4,271.43,68.03,2,263.43,593.6,0,0
2024-02-22 07:30:00,SRV-0164,us-east-1,database,Ubuntu,55.95,73.11,35.09,34.6,17.67,64.52,2,386.11,6844.3,0,0
2024-02-22 08:00:00,SRV-0032,sa-east-1,compute,Ubuntu,55.98,71.48,0.52,159.56,167.07,58.52,3,218.98,4490.05,0,0
2024-02-22 08:30:00,SRV-0198,us-east-1,cache,Windows Server,39.9,64.66,7.17,6.65,6.07,59.2,1,195.06,5757.21,0,0
2024-02-22 09:00:00,SRV-0201,us-west-2,web,CentOS,42.49,81.52,55.33,10.31,5.28,55.06,4,299.86,6763.05,0,0
2024-02-22 09:30:00,SRV-0107,eu-central-1,compute,Ubuntu,51.56,32.66,31.69,120.39,76.96,65.08,2,256.7,7657.24,0,0
2024-02-22 10:00:00,SRV-0296,ap-southeast-1,web,CentOS,46.72,69.08,1.89,16.63,12.57,71.32,4,230.25,3436.46,0,0
2024-02-22 10:30:00,SRV-0028,us-west-2,storage,RHEL,0.61,71.28,43.03,3.39,2.63,38.45,0,257.64,7108.31,0,0
2024-02-22 11:00:00,SRV-0287,us-east-1,database,Windows Server,40.4,37.69,16.98,28.22,31.04,60.17,4,420.51,2268.15,0,0
2024-02-22 11:30:00,SRV-0119,sa-east-1,web,Windows Server,27.97,32.95,46.9,124.81,80.19,47.46,2,429.54,5784.88,0,0
2024-02-22 12:00:00,SRV-0031,eu-central-1,cache,Linux,48.5,46.57,22.95,182.28,203.72,58.84,3,227.33,900.61,0,0
2024-02-22 12:30:00,SRV-0154,sa-east-1,storage,CentOS,100.0,48.09,28.63,33.94,23.66,80.15,6,593.63,176.45,0,1
2024-02-22 13:00:00,SRV-0260,us-east-1,compute,Windows Server,52.35,73.56,100.0,165.51,160.83,59.97,3,340.6,839.79,0,0
2024-02-22 13:30:00,SRV-0107,us-east-1,cache,RHEL,38.73,48.94,6.61,30.22,34.37,67.81,4,182.94,2798.47,0,0
2024-02-22 14:00:00,SRV-0251,us-west-2,compute,Linux,63.44,44.59,24.45,142.58,159.23,63.84,3,334.54,273.36,0,0
2024-02-22 14:30:00,SRV-0107,eu-central-1,storage,Windows Server,54.65,48.99,15.42,79.64,27.98,64.8,5,216.63,5523.47,0,0
2024-02-22 15:00:00,SRV-0117,us-east-1,cache,RHEL,53.4,80.14,1.01,159.11,77.19,51.71,2,333.44,2773.61,0,0
2024-02-22 15:30:00,SRV-0245,us-west-2,web,CentOS,57.14,60.23,0.36,796.34,580.7,65.01,2,353.67,6450.92,0,0
2024-02-22 16:00:00,SRV-0079,us-east-1,cache,RHEL,86.13,56.77,3.17,416.65,286.82,80.16,7,464.14,403.17,0,1
2024-02-22 16:30:00,SRV-0229,us-west-2,database,RHEL,22.38,58.02,26.18,0.64,0.56,46.31,1,136.08,1899.09,0,0
2024-02-22 17:00:00,SRV-0023,sa-east-1,web,RHEL,54.47,83.26,20.93,325.0,373.82,49.24,3,312.37,3574.7,0,0
2024-02-22 17:30:00,SRV-0197,us-west-2,database,Ubuntu,26.47,46.51,20.15,10.32,4.14,50.4,2,149.12,3352.65,0,0
2024-02-22 18:00:00,SRV-0188,sa-east-1,cache,Windows Server,56.11,83.68,0.81,458.79,324.21,62.53,3,511.42,1148.42,0,0
2024-02-22 18:30:00,SRV-0217,ap-southeast-1,cache,RHEL,26.63,63.79,15.84,49.66,23.5,54.27,2,242.28,8708.64,0,0
2024-02-22 19:00:00,SRV-0247,us-east-1,compute,Linux,36.65,57.11,64.63,72.2,79.76,64.72,3,169.98,2492.41,0,0
2024-02-22 19:30:00,SRV-0154,ap-southeast-1,cache,Ubuntu,39.1,100.0,12.67,14.42,16.84,53.74,1,188.0,6316.52,0,0
2024-02-22 20:00:00,SRV-0195,eu-central-1,web,RHEL,64.52,41.0,24.52,17.86,13.06,61.53,4,352.45,1928.21,0,0
2024-02-22 20:30:00,SRV-0116,ap-southeast-1,database,RHEL,63.37,53.63,37.83,194.6,76.6,59.51,3,304.86,7690.1,0,0
2024-02-22 21:00:00,SRV-0196,us-west-2,storage,Windows Server,20.09,37.82,38.3,433.25,436.18,49.02,3,243.55,3397.38,0,0
2024-02-22 21:30:00,SRV-0055,us-west-2,database,Ubuntu,46.1,77.14,18.31,141.53,131.26,60.84,2,221.26,7892.0,0,0
